timestamp,household_id,household_size,smart_meter,tariff_per_kwh_usd,appliance,power_watts,voltage_v,current_a,duration_minutes,energy_kwh,cost_usd,room_temp_c,outside_temp_c,occupancy_count,day_of_week,is_weekend,season,holiday_flag,date,daily_cumulative_kwh
2024-01-02 06:00:00,H0044,2,1,0.12,oven,337.0,234.8,1.44,84,0.4718,0.0566,20.0,27.3,0,Tuesday,0,winter,0,2024-01-02,3.8617
2024-01-02 06:00:00,H0155,4,1,0.08,lights,4.8,233.5,0.02,46,0.0037,0.0003,23.6,31.4,0,Tuesday,0,winter,0,2024-01-02,0.6146
2024-01-02 03:00:00,H0064,1,1,0.15,washing_machine,68.2,228.5,0.3,77,0.0875,0.0131,7.4,16.6,0,Tuesday,0,winter,0,2024-01-02,0.36060000000000003
2024-01-01 04:00:00,H0098,3,1,0.08,lights,9.8,232.7,0.04,20,0.0033,0.0003,15.9,26.8,0,Monday,0,winter,0,2024-01-01,0.20809999999999998
2024-01-02 13:00:00,H0093,1,0,0.2,tv,132.4,228.3,0.58,51,0.1125,0.0225,28.1,20.8,1,Tuesday,0,winter,0,2024-01-02,3.9443
2024-01-01 15:00:00,H0103,2,1,0.12,computer,34.2,223.8,0.15,10,0.0057,0.0007,30.5,23.7,0,Monday,0,winter,0,2024-01-01,9.1896
2024-01-03 00:00:00,H0153,5,0,0.15,ac,50.6,230.4,0.22,25,0.0211,0.0032,12.0,9.1,0,Wednesday,0,winter,0,2024-01-03,0.0211
2024-01-01 11:00:00,H0086,3,0,0.08,phone_charger,1.5,225.3,0.01,12,0.0003,0.0,11.5,17.4,3,Monday,0,winter,0,2024-01-01,2.7879
2024-01-02 07:00:00,H0027,5,1,0.08,lights,95.4,220.2,0.43,49,0.0779,0.0062,21.1,22.3,5,Tuesday,0,winter,0,2024-01-02,0.4871
2024-01-01 02:00:00,H0141,1,0,0.15,fridge,123.2,226.3,0.54,54,0.1109,0.0166,24.5,26.2,1,Monday,0,winter,0,2024-01-01,0.5267
2024-01-02 17:00:00,H0139,5,1,0.2,washing_machine,344.4,232.0,1.48,11,0.0631,0.0126,12.8,10.4,4,Tuesday,0,winter,1,2024-01-02,6.741099999999999
2024-01-01 17:00:00,H0161,1,1,0.15,oven,1138.4,232.1,4.9,66,1.2523,0.1878,9.2,4.9,1,Monday,0,winter,0,2024-01-01,4.4307
2024-01-02 17:00:00,H0125,2,1,0.08,lights,55.5,232.3,0.24,42,0.0388,0.0031,6.1,6.9,2,Tuesday,0,winter,0,2024-01-02,2.2420999999999998
2024-01-02 13:00:00,H0200,4,1,0.2,lights,45.7,230.3,0.2,30,0.0229,0.0046,34.4,33.2,3,Tuesday,0,winter,0,2024-01-02,6.3839
2024-01-02 07:00:00,H0138,1,0,0.15,tv,162.0,231.8,0.7,49,0.1323,0.0198,29.0,37.8,1,Tuesday,0,winter,0,2024-01-02,1.1934
2024-01-02 06:00:00,H0091,5,0,0.15,microwave,239.5,216.5,1.11,73,0.2914,0.0437,18.8,23.5,0,Tuesday,0,winter,0,2024-01-02,0.5039
2024-01-01 23:00:00,H0094,4,1,0.12,ac,59.1,230.6,0.26,12,0.0118,0.0014,17.3,11.4,0,Monday,0,winter,0,2024-01-01,3.0803000000000003
2024-01-02 22:00:00,H0140,5,1,0.08,computer,147.2,233.7,0.63,52,0.1276,0.0102,26.6,21.9,5,Tuesday,0,winter,0,2024-01-02,7.0117
2024-01-01 02:00:00,H0026,3,1,0.2,fridge,86.2,230.2,0.37,30,0.0431,0.0086,24.4,33.0,0,Monday,0,winter,0,2024-01-01,0.208
2024-01-02 00:00:00,H0068,3,1,0.12,fridge,142.0,229.1,0.62,31,0.0734,0.0088,23.4,19.8,0,Tuesday,0,winter,0,2024-01-02,0.0734
2024-01-01 14:00:00,H0057,2,0,0.2,ac,280.2,227.4,1.23,51,0.2381,0.0476,13.9,11.9,2,Monday,0,winter,0,2024-01-01,3.0861
2024-01-01 19:00:00,H0095,4,0,0.15,ac,1760.1,234.5,7.51,48,1.4081,0.2112,28.0,23.1,4,Monday,0,winter,0,2024-01-01,10.5555
2024-01-02 20:00:00,H0131,2,0,0.2,dishwasher,1367.0,233.0,5.87,13,0.2962,0.0592,27.3,18.8,1,Tuesday,0,winter,0,2024-01-02,9.5461
2024-01-01 08:00:00,H0098,3,1,0.08,lights,9.1,222.4,0.04,37,0.0056,0.0004,11.9,21.7,0,Monday,0,winter,0,2024-01-01,1.8121
2024-01-01 01:00:00,H0159,5,1,0.2,fridge,148.7,237.4,0.63,37,0.0917,0.0183,17.7,23.3,0,Monday,0,winter,0,2024-01-01,0.1102
2024-01-02 06:00:00,H0172,3,0,0.12,microwave,181.3,233.5,0.78,85,0.2568,0.0308,21.3,31.1,0,Tuesday,0,winter,0,2024-01-02,2.2997
2024-01-02 03:00:00,H0169,4,1,0.2,lights,9.4,228.0,0.04,55,0.0086,0.0017,19.7,21.8,0,Tuesday,0,winter,0,2024-01-02,0.40199999999999997
2024-01-02 03:00:00,H0022,5,0,0.2,fridge,182.5,229.9,0.79,59,0.1795,0.0359,20.7,29.7,2,Tuesday,0,winter,0,2024-01-02,4.115399999999999
2024-01-01 13:00:00,H0088,4,1,0.12,dishwasher,2280.7,229.1,9.96,33,1.2544,0.1505,19.3,10.1,2,Monday,0,winter,0,2024-01-01,6.7157
2024-01-01 20:00:00,H0016,1,0,0.15,lights,41.4,227.0,0.18,41,0.0283,0.0042,32.4,23.9,1,Monday,0,winter,0,2024-01-01,6.6584
2024-01-01 15:00:00,H0178,2,1,0.15,fridge,109.7,222.4,0.49,41,0.075,0.0112,6.2,1.1,2,Monday,0,winter,0,2024-01-01,3.3271
2024-01-03 01:00:00,H0005,2,1,0.12,heater,476.2,227.5,2.09,48,0.381,0.0457,26.1,22.2,1,Wednesday,0,winter,0,2024-01-03,0.4528
2024-01-02 15:00:00,H0145,1,1,0.08,lights,99.3,222.3,0.45,23,0.038,0.003,27.4,22.9,1,Tuesday,0,winter,0,2024-01-02,4.5031
2024-01-01 19:00:00,H0069,4,1,0.2,phone_charger,1.0,235.8,0.0,21,0.0003,0.0001,8.2,5.8,2,Monday,0,winter,0,2024-01-01,9.9975
2024-01-02 02:00:00,H0100,2,0,0.2,phone_charger,3.7,242.2,0.02,27,0.0017,0.0003,14.1,19.9,0,Tuesday,0,winter,0,2024-01-02,0.21839999999999998
2024-01-02 20:00:00,H0091,5,0,0.15,fridge,132.7,229.9,0.58,46,0.1017,0.0153,13.0,8.2,1,Tuesday,0,winter,0,2024-01-02,5.8545
2024-01-01 15:00:00,H0112,2,1,0.2,fridge,175.6,230.2,0.76,43,0.1259,0.0252,15.1,14.8,2,Monday,0,winter,0,2024-01-01,8.4699
2024-01-02 15:00:00,H0159,5,1,0.2,oven,320.5,225.1,1.42,36,0.1923,0.0385,21.8,14.8,0,Tuesday,0,winter,0,2024-01-02,3.6269
2024-01-01 16:00:00,H0015,1,1,0.15,dishwasher,215.1,235.8,0.91,53,0.19,0.0285,15.6,9.3,0,Monday,0,winter,0,2024-01-01,7.9059
2024-01-01 02:00:00,H0194,5,0,0.2,lights,63.5,238.9,0.27,35,0.0371,0.0074,18.5,23.5,5,Monday,0,winter,0,2024-01-01,0.144
2024-01-03 00:00:00,H0041,3,1,0.12,heater,1472.6,229.1,6.43,47,1.1535,0.1384,13.3,12.6,2,Wednesday,0,winter,0,2024-01-03,1.1535
2024-01-02 23:00:00,H0120,3,0,0.08,heater,3119.7,231.9,13.45,51,2.6517,0.2121,23.7,16.9,2,Tuesday,0,winter,0,2024-01-02,12.238800000000001
2024-01-01 00:00:00,H0133,1,0,0.08,phone_charger,11.6,240.1,0.05,12,0.0023,0.0002,24.4,25.7,1,Monday,0,winter,0,2024-01-01,0.0023
2024-01-02 21:00:00,H0145,1,1,0.08,phone_charger,4.0,224.2,0.02,15,0.001,0.0001,25.1,17.0,1,Tuesday,0,winter,0,2024-01-02,6.8077
2024-01-02 04:00:00,H0084,2,1,0.2,phone_charger,11.7,228.0,0.05,16,0.0031,0.0006,18.5,28.8,2,Tuesday,0,winter,0,2024-01-02,0.19599999999999998
2024-01-01 09:00:00,H0097,2,0,0.12,phone_charger,2.7,236.3,0.01,39,0.0017,0.0002,12.2,17.6,2,Monday,0,winter,0,2024-01-01,1.6446
2024-01-02 08:00:00,H0190,3,0,0.2,fridge,145.0,228.2,0.64,35,0.0846,0.0169,12.0,23.2,2,Tuesday,0,winter,0,2024-01-02,2.6121
2024-01-02 16:00:00,H0143,5,0,0.12,washing_machine,572.7,227.7,2.51,56,0.5345,0.0641,3.5,0.4,5,Tuesday,0,winter,0,2024-01-02,2.3208
2024-01-02 16:00:00,H0144,3,1,0.08,washing_machine,513.9,232.2,2.21,86,0.7365,0.0589,30.8,27.0,1,Tuesday,0,winter,0,2024-01-02,1.3489
2024-01-01 10:00:00,H0030,3,0,0.12,fridge,160.4,223.9,0.72,35,0.0935,0.0112,32.1,37.5,0,Monday,0,winter,0,2024-01-01,1.8492
2024-01-02 15:00:00,H0120,3,0,0.08,computer,35.7,214.4,0.17,33,0.0196,0.0016,18.9,10.1,0,Tuesday,0,winter,1,2024-01-02,6.9355
2024-01-01 00:00:00,H0041,3,1,0.12,ac,54.9,234.9,0.23,16,0.0146,0.0018,12.1,8.9,0,Monday,0,winter,0,2024-01-01,0.0146
2024-01-02 01:00:00,H0164,1,1,0.08,dishwasher,196.8,231.2,0.85,69,0.2263,0.0181,26.4,29.6,0,Tuesday,0,winter,0,2024-01-02,0.8694999999999999
2024-01-01 04:00:00,H0009,5,1,0.08,oven,202.0,231.7,0.87,84,0.2829,0.0226,29.4,35.4,0,Monday,0,winter,0,2024-01-01,0.4738
2024-01-02 10:00:00,H0008,1,1,0.15,washing_machine,490.6,220.7,2.22,61,0.4988,0.0748,25.7,32.4,1,Tuesday,0,winter,0,2024-01-02,6.6621999999999995
2024-01-03 00:00:00,H0189,2,1,0.2,fridge,179.4,234.5,0.76,30,0.0897,0.0179,24.2,30.2,2,Wednesday,0,winter,0,2024-01-03,0.0897
2024-01-02 13:00:00,H0190,3,0,0.2,phone_charger,7.4,234.1,0.03,11,0.0014,0.0003,15.0,10.8,0,Tuesday,0,winter,0,2024-01-02,2.9841
2024-01-02 09:00:00,H0033,1,1,0.2,dishwasher,516.6,230.7,2.24,60,0.5166,0.1033,25.6,33.3,0,Tuesday,0,winter,0,2024-01-02,1.3132
2024-01-01 03:00:00,H0198,4,1,0.2,lights,65.2,233.4,0.28,24,0.0261,0.0052,21.7,23.9,3,Monday,0,winter,0,2024-01-01,0.0584
2024-01-02 10:00:00,H0096,1,1,0.12,lights,40.1,235.2,0.17,57,0.0381,0.0046,10.5,16.1,1,Tuesday,0,winter,0,2024-01-02,5.3779
2024-01-01 06:00:00,H0190,3,0,0.2,fridge,136.3,228.5,0.6,53,0.1204,0.0241,12.4,25.5,0,Monday,0,winter,0,2024-01-01,0.2753
2024-01-01 20:00:00,H0140,5,1,0.08,ac,580.7,229.6,2.53,48,0.4646,0.0372,26.3,20.2,2,Monday,0,winter,0,2024-01-01,10.9281
2024-01-02 01:00:00,H0079,3,1,0.08,ac,530.5,224.6,2.36,53,0.4686,0.0375,5.2,16.4,3,Tuesday,0,winter,0,2024-01-02,0.5408000000000001
2024-01-01 08:00:00,H0084,2,1,0.2,lights,68.0,224.8,0.3,19,0.0215,0.0043,19.7,26.8,1,Monday,0,winter,0,2024-01-01,1.0819999999999999
2024-01-03 01:00:00,H0149,2,1,0.12,tv,98.6,236.5,0.42,20,0.0329,0.0039,13.4,12.5,1,Wednesday,0,winter,0,2024-01-03,0.053099999999999994
2024-01-01 15:00:00,H0169,4,1,0.2,oven,253.6,230.0,1.1,44,0.186,0.0372,13.0,9.8,0,Monday,0,winter,0,2024-01-01,12.7488
2024-01-02 19:00:00,H0044,2,1,0.12,fridge,192.0,226.9,0.85,52,0.1664,0.02,21.1,13.3,0,Tuesday,0,winter,1,2024-01-02,7.8415
2024-01-01 15:00:00,H0021,1,0,0.12,lights,80.3,233.3,0.34,22,0.0294,0.0035,26.6,26.1,1,Monday,0,winter,0,2024-01-01,2.6529
2024-01-02 00:00:00,H0103,2,1,0.12,phone_charger,5.7,237.0,0.02,26,0.0025,0.0003,28.7,29.5,2,Tuesday,0,winter,0,2024-01-02,0.0025
2024-01-01 18:00:00,H0149,2,1,0.12,oven,1514.1,222.5,6.81,74,1.8674,0.2241,7.5,4.8,1,Monday,0,winter,0,2024-01-01,7.9464
2024-01-01 09:00:00,H0149,2,1,0.12,computer,153.3,228.2,0.67,21,0.0537,0.0064,15.4,17.9,1,Monday,0,winter,0,2024-01-01,3.9867
2024-01-02 15:00:00,H0180,3,0,0.08,ac,176.1,235.8,0.75,56,0.1644,0.0132,25.3,14.2,1,Tuesday,0,winter,0,2024-01-02,6.5914
2024-01-01 21:00:00,H0058,1,1,0.15,tv,93.7,238.2,0.39,18,0.0281,0.0042,18.1,8.5,1,Monday,0,winter,0,2024-01-01,4.8347999999999995
2024-01-01 09:00:00,H0001,3,1,0.08,fridge,152.8,220.1,0.69,59,0.1502,0.012,30.3,35.1,0,Monday,0,winter,0,2024-01-01,1.1515
2024-01-02 14:00:00,H0037,3,1,0.08,lights,7.6,231.4,0.03,17,0.0022,0.0002,13.4,5.0,0,Tuesday,0,winter,0,2024-01-02,6.2093
2024-01-01 04:00:00,H0097,2,0,0.12,washing_machine,86.2,234.5,0.37,80,0.1149,0.0138,11.5,19.4,0,Monday,0,winter,0,2024-01-01,0.5913
2024-01-01 05:00:00,H0006,5,1,0.2,phone_charger,5.4,235.4,0.02,30,0.0027,0.0005,22.7,29.3,0,Monday,0,winter,0,2024-01-01,0.3511
2024-01-02 02:00:00,H0141,1,0,0.15,ac,1316.1,233.5,5.64,27,0.5922,0.0888,26.9,29.0,0,Tuesday,0,winter,0,2024-01-02,0.9166
2024-01-01 13:00:00,H0115,1,0,0.12,tv,16.1,226.6,0.07,50,0.0134,0.0016,20.3,17.8,0,Monday,0,winter,0,2024-01-01,1.9876999999999998
2024-01-02 00:00:00,H0067,1,1,0.2,ac,199.9,225.9,0.88,29,0.0966,0.0193,27.5,27.7,0,Tuesday,0,winter,0,2024-01-02,0.0966
2024-01-01 14:00:00,H0155,4,1,0.08,computer,253.2,224.0,1.13,53,0.2237,0.0179,22.0,18.2,4,Monday,0,winter,1,2024-01-01,8.734300000000001
2024-01-02 07:00:00,H0032,2,1,0.12,lights,54.2,230.0,0.24,11,0.0099,0.0012,26.6,31.5,1,Tuesday,0,winter,0,2024-01-02,3.416
2024-01-02 00:00:00,H0019,2,1,0.08,microwave,141.3,231.2,0.61,80,0.1883,0.0151,15.4,15.0,0,Tuesday,0,winter,0,2024-01-02,0.1883
2024-01-02 05:00:00,H0056,4,1,0.2,fridge,90.8,225.2,0.4,41,0.0621,0.0124,28.5,34.3,0,Tuesday,0,winter,0,2024-01-02,2.0277
2024-01-02 17:00:00,H0158,2,1,0.15,tv,120.8,226.2,0.53,40,0.0805,0.0121,27.2,22.2,1,Tuesday,0,winter,0,2024-01-02,14.0042
2024-01-02 08:00:00,H0123,1,1,0.08,ac,671.9,227.6,2.95,25,0.28,0.0224,23.2,31.2,0,Tuesday,0,winter,0,2024-01-02,3.1953
2024-01-01 20:00:00,H0107,1,1,0.15,lights,70.4,228.4,0.31,48,0.0563,0.0084,22.8,17.8,1,Monday,0,winter,0,2024-01-01,6.770099999999999
2024-01-01 12:00:00,H0147,1,1,0.08,lights,49.8,231.4,0.22,55,0.0457,0.0037,19.7,26.6,1,Monday,0,winter,0,2024-01-01,10.686699999999998
2024-01-01 02:00:00,H0143,5,0,0.12,lights,9.5,228.2,0.04,24,0.0038,0.0005,8.0,17.5,0,Monday,0,winter,0,2024-01-01,0.0091
2024-01-02 18:00:00,H0121,4,0,0.2,ac,71.9,226.3,0.32,49,0.0587,0.0117,20.0,14.8,1,Tuesday,0,winter,0,2024-01-02,9.5237
2024-01-02 01:00:00,H0076,3,0,0.12,tv,12.5,233.9,0.05,52,0.0109,0.0013,25.1,27.5,0,Tuesday,0,winter,0,2024-01-02,0.0727
2024-01-02 11:00:00,H0097,2,0,0.12,oven,2262.9,220.3,10.27,16,0.6034,0.0724,14.9,13.5,1,Tuesday,0,winter,0,2024-01-02,2.7608
2024-01-01 14:00:00,H0100,2,0,0.2,computer,190.0,227.6,0.83,20,0.0633,0.0127,18.1,12.2,1,Monday,0,winter,0,2024-01-01,2.1413
2024-01-02 15:00:00,H0011,3,1,0.2,phone_charger,2.1,237.1,0.01,50,0.0017,0.0003,13.0,7.2,0,Tuesday,0,winter,0,2024-01-02,2.8807
2024-01-02 09:00:00,H0150,5,1,0.15,lights,35.8,231.9,0.15,38,0.0226,0.0034,23.2,22.8,0,Tuesday,0,winter,0,2024-01-02,3.4502
2024-01-02 21:00:00,H0055,1,1,0.2,lights,56.8,233.2,0.24,18,0.0171,0.0034,17.9,15.5,1,Tuesday,0,winter,0,2024-01-02,7.513
2024-01-01 19:00:00,H0075,5,1,0.12,phone_charger,16.1,225.1,0.07,16,0.0043,0.0005,13.3,2.5,5,Monday,0,winter,0,2024-01-01,10.2577
2024-01-01 19:00:00,H0137,5,1,0.12,fridge,164.2,239.2,0.69,41,0.1122,0.0135,9.3,2.6,0,Monday,0,winter,0,2024-01-01,8.3312
2024-01-02 13:00:00,H0187,1,0,0.15,oven,200.4,231.8,0.86,28,0.0935,0.014,33.9,24.1,0,Tuesday,0,winter,0,2024-01-02,6.0552
2024-01-01 18:00:00,H0090,5,1,0.12,lights,5.0,231.5,0.02,58,0.0048,0.0006,17.2,12.0,0,Monday,0,winter,0,2024-01-01,2.5314
2024-01-01 17:00:00,H0014,1,1,0.08,fridge,164.5,235.3,0.7,56,0.1535,0.0123,12.1,4.7,0,Monday,0,winter,0,2024-01-01,6.6306
2024-01-02 01:00:00,H0152,3,1,0.08,dishwasher,753.0,220.3,3.42,79,0.9914,0.0793,15.2,17.3,2,Tuesday,0,winter,0,2024-01-02,1.2368
2024-01-03 01:00:00,H0171,5,1,0.2,fridge,235.5,230.8,1.02,54,0.2119,0.0424,29.8,25.5,4,Wednesday,0,winter,0,2024-01-03,0.21280000000000002
2024-01-01 13:00:00,H0102,2,1,0.08,fridge,137.7,231.2,0.6,38,0.0872,0.007,6.5,9.0,1,Monday,0,winter,0,2024-01-01,7.4801
2024-01-01 03:00:00,H0028,4,0,0.08,fridge,165.3,227.9,0.73,59,0.1626,0.013,31.3,38.0,0,Monday,0,winter,0,2024-01-01,2.0153
2024-01-01 14:00:00,H0143,5,0,0.12,oven,2242.9,226.8,9.89,83,3.1027,0.3723,6.5,6.3,3,Monday,0,winter,0,2024-01-01,10.402899999999999
2024-01-01 23:00:00,H0196,2,1,0.2,computer,3.9,228.1,0.02,49,0.0032,0.0006,9.7,7.4,0,Monday,0,winter,0,2024-01-01,10.9861
2024-01-01 12:00:00,H0174,2,1,0.08,heater,2257.8,229.9,9.82,51,1.9191,0.1535,13.8,7.9,1,Monday,0,winter,0,2024-01-01,7.7695
2024-01-01 03:00:00,H0055,1,1,0.2,phone_charger,5.2,231.2,0.02,55,0.0048,0.001,19.1,24.5,0,Monday,0,winter,0,2024-01-01,2.1315
2024-01-02 06:00:00,H0067,1,1,0.2,dishwasher,489.8,234.1,2.09,12,0.098,0.0196,27.2,32.4,0,Tuesday,0,winter,0,2024-01-02,0.4779
2024-01-01 03:00:00,H0162,5,1,0.2,heater,1774.0,229.6,7.73,51,1.5079,0.3016,15.8,19.9,5,Monday,0,winter,0,2024-01-01,1.7671999999999999
2024-01-02 10:00:00,H0072,2,1,0.15,lights,60.2,221.6,0.27,29,0.0291,0.0044,23.0,21.9,2,Tuesday,0,winter,0,2024-01-02,2.4062
2024-01-02 17:00:00,H0189,2,1,0.2,fridge,173.6,232.7,0.75,48,0.1389,0.0278,26.5,22.4,2,Tuesday,0,winter,0,2024-01-02,5.9491
2024-01-02 21:00:00,H0113,1,1,0.12,tv,160.4,232.6,0.69,17,0.0454,0.0054,29.0,27.3,1,Tuesday,0,winter,0,2024-01-02,4.8475
2024-01-02 02:00:00,H0068,3,1,0.12,washing_machine,60.6,232.9,0.26,29,0.0293,0.0035,22.9,22.3,0,Tuesday,0,winter,0,2024-01-02,0.1858
2024-01-01 06:00:00,H0026,3,1,0.2,ac,577.8,226.1,2.56,46,0.443,0.0886,31.7,38.4,3,Monday,0,winter,0,2024-01-01,1.3697
2024-01-02 16:00:00,H0124,3,0,0.08,fridge,135.6,221.3,0.61,56,0.1266,0.0101,24.0,18.9,3,Tuesday,0,winter,0,2024-01-02,7.4519
2024-01-03 00:00:00,H0107,1,1,0.15,microwave,98.2,222.2,0.44,45,0.0737,0.0111,29.5,25.4,0,Wednesday,0,winter,0,2024-01-03,0.0737
2024-01-02 01:00:00,H0084,2,1,0.2,computer,28.5,235.2,0.12,43,0.0204,0.0041,18.7,22.0,0,Tuesday,0,winter,0,2024-01-02,0.022500000000000003
2024-01-01 10:00:00,H0099,1,1,0.15,computer,28.7,227.0,0.13,12,0.0057,0.0009,25.1,28.4,0,Monday,0,winter,0,2024-01-01,0.9256
2024-01-01 02:00:00,H0038,3,1,0.15,lights,1.0,224.7,0.0,17,0.0003,0.0,17.8,23.7,0,Monday,0,winter,0,2024-01-01,0.067
2024-01-01 16:00:00,H0127,1,0,0.15,phone_charger,2.8,225.8,0.01,54,0.0025,0.0004,20.9,13.7,1,Monday,0,winter,0,2024-01-01,3.068
2024-01-01 04:00:00,H0198,4,1,0.2,phone_charger,9.5,229.2,0.04,23,0.0036,0.0007,19.7,29.2,2,Monday,0,winter,0,2024-01-01,0.062
2024-01-01 05:00:00,H0043,3,1,0.2,lights,40.6,227.2,0.18,11,0.0075,0.0015,17.1,27.1,2,Monday,0,winter,0,2024-01-01,1.9706000000000001
2024-01-02 09:00:00,H0003,5,1,0.12,lights,15.8,232.3,0.07,12,0.0032,0.0004,16.3,15.2,0,Tuesday,0,winter,0,2024-01-02,2.9561
2024-01-02 05:00:00,H0101,3,0,0.08,tv,26.8,232.3,0.12,49,0.0219,0.0018,21.0,29.2,0,Tuesday,0,winter,0,2024-01-02,2.8293999999999997
2024-01-02 04:00:00,H0019,2,1,0.08,dishwasher,1075.5,225.8,4.76,87,1.5595,0.1248,14.2,21.9,2,Tuesday,0,winter,0,2024-01-02,2.0222
2024-01-01 23:00:00,H0017,3,1,0.12,heater,1947.7,239.4,8.14,59,1.9153,0.2298,18.6,12.9,1,Monday,0,winter,0,2024-01-01,9.3418
2024-01-02 02:00:00,H0152,3,1,0.08,lights,3.6,231.7,0.02,55,0.0033,0.0003,18.4,17.3,0,Tuesday,0,winter,0,2024-01-02,1.2401
2024-01-02 07:00:00,H0031,4,0,0.12,lights,121.7,232.1,0.52,58,0.1177,0.0141,17.5,23.0,1,Tuesday,0,winter,0,2024-01-02,0.5418000000000001
2024-01-01 14:00:00,H0025,3,1,0.08,phone_charger,3.6,226.3,0.02,45,0.0027,0.0002,22.2,22.9,3,Monday,0,winter,0,2024-01-01,7.8232
2024-01-01 04:00:00,H0011,3,1,0.2,lights,18.9,235.7,0.08,19,0.006,0.0012,18.9,19.7,0,Monday,0,winter,0,2024-01-01,0.9874
2024-01-02 06:00:00,H0131,2,0,0.2,washing_machine,348.2,225.0,1.55,41,0.2379,0.0476,26.0,30.2,1,Tuesday,0,winter,0,2024-01-02,1.4223999999999999
2024-01-01 22:00:00,H0062,1,1,0.15,oven,1011.1,226.3,4.47,70,1.1796,0.1769,20.1,12.9,1,Monday,0,winter,0,2024-01-01,7.3631
2024-01-02 12:00:00,H0182,1,1,0.2,phone_charger,4.9,222.8,0.02,11,0.0009,0.0002,10.6,15.2,0,Tuesday,0,winter,0,2024-01-02,4.076499999999999
2024-01-02 23:00:00,H0173,3,1,0.12,lights,34.8,228.6,0.15,18,0.0104,0.0012,25.9,20.7,1,Tuesday,0,winter,0,2024-01-02,10.8415
2024-01-01 19:00:00,H0133,1,0,0.08,phone_charger,5.1,235.8,0.02,51,0.0044,0.0004,27.6,18.9,1,Monday,0,winter,0,2024-01-01,3.4209
2024-01-01 23:00:00,H0186,1,0,0.15,ac,60.9,229.8,0.26,18,0.0183,0.0027,9.4,7.6,0,Monday,0,winter,0,2024-01-01,6.8438
2024-01-01 09:00:00,H0075,5,1,0.12,microwave,1412.3,236.6,5.97,39,0.918,0.1102,13.6,14.8,5,Monday,0,winter,0,2024-01-01,7.0072
2024-01-03 01:00:00,H0097,2,0,0.12,heater,2082.6,225.0,9.26,52,1.8049,0.2166,15.9,13.9,1,Wednesday,0,winter,0,2024-01-03,4.3713
2024-01-03 00:00:00,H0095,4,0,0.15,lights,3.0,231.7,0.01,51,0.0025,0.0004,23.6,30.2,0,Wednesday,0,winter,0,2024-01-03,0.0025
2024-01-01 18:00:00,H0086,3,0,0.08,tv,24.5,222.7,0.11,37,0.0151,0.0012,21.7,12.1,0,Monday,0,winter,0,2024-01-01,6.195
2024-01-02 04:00:00,H0198,4,1,0.2,phone_charger,1.4,225.1,0.01,50,0.0011,0.0002,17.2,24.9,4,Tuesday,0,winter,0,2024-01-02,0.8641
2024-01-01 05:00:00,H0179,5,0,0.12,washing_machine,84.2,232.5,0.36,17,0.0239,0.0029,18.1,22.9,0,Monday,0,winter,0,2024-01-01,0.1711
2024-01-02 12:00:00,H0084,2,1,0.2,fridge,116.6,234.0,0.5,36,0.07,0.014,20.0,18.0,0,Tuesday,0,winter,0,2024-01-02,3.5862
2024-01-01 01:00:00,H0107,1,1,0.15,phone_charger,10.1,229.8,0.04,26,0.0044,0.0007,25.6,26.5,0,Monday,0,winter,0,2024-01-01,0.033299999999999996
2024-01-01 23:00:00,H0059,5,1,0.2,fridge,202.2,224.8,0.9,58,0.1954,0.0391,16.0,10.4,3,Monday,0,winter,0,2024-01-01,7.8286999999999995
2024-01-02 14:00:00,H0132,2,1,0.15,phone_charger,7.5,223.2,0.03,35,0.0044,0.0007,24.2,19.3,1,Tuesday,0,winter,0,2024-01-02,5.498
2024-01-01 10:00:00,H0037,3,1,0.08,lights,46.6,234.0,0.2,21,0.0163,0.0013,12.7,16.2,3,Monday,0,winter,0,2024-01-01,1.5835000000000001
2024-01-02 12:00:00,H0070,3,1,0.2,ac,145.2,223.3,0.65,27,0.0653,0.0131,24.4,21.9,0,Tuesday,0,winter,0,2024-01-02,2.4880999999999998
2024-01-01 19:00:00,H0149,2,1,0.12,washing_machine,262.9,231.3,1.14,15,0.0657,0.0079,11.6,1.4,1,Monday,0,winter,0,2024-01-01,8.0121
2024-01-02 17:00:00,H0063,1,1,0.08,ac,1615.2,233.0,6.93,54,1.4537,0.1163,34.0,20.6,1,Tuesday,0,winter,0,2024-01-02,4.9077
2024-01-02 23:00:00,H0187,1,0,0.15,phone_charger,3.2,228.9,0.01,58,0.0031,0.0005,24.0,28.1,0,Tuesday,0,winter,0,2024-01-02,11.0484
2024-01-02 00:00:00,H0027,5,1,0.08,fridge,163.7,232.2,0.71,57,0.1555,0.0124,16.4,15.4,0,Tuesday,0,winter,0,2024-01-02,0.1555
2024-01-01 12:00:00,H0087,5,1,0.15,tv,161.3,229.3,0.7,35,0.0941,0.0141,27.7,28.9,5,Monday,0,winter,0,2024-01-01,2.599
2024-01-02 20:00:00,H0150,5,1,0.15,lights,51.0,237.1,0.21,32,0.0272,0.0041,16.2,14.9,4,Tuesday,0,winter,0,2024-01-02,6.3639
2024-01-01 02:00:00,H0175,2,0,0.2,ac,1439.7,231.9,6.21,49,1.1758,0.2352,33.6,35.0,2,Monday,0,winter,0,2024-01-01,1.2591999999999999
2024-01-02 17:00:00,H0174,2,1,0.08,phone_charger,1.0,235.3,0.0,26,0.0004,0.0,7.7,3.6,1,Tuesday,0,winter,0,2024-01-02,1.5947
